"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.474,-0.57,-0.33,0.67,0.34
"ClusIPW",0.076,0.376,-0.51,0.79,-0.19,-0.29
"addIPW",0.085,0.399,-0.51,0.1,0.85,-0.04
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
