"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.471,-0.31,-0.93,0.18,0.03
"ClusIPW",0.106,0.383,-0.54,-0.8,-0.15,-0.24
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
