"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.56,-0.23,-0.59,0.73,0.26
"ClusIPW",0.087,0.329,-0.6,0.68,-0.27,-0.33
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
