"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.539,-0.02,-0.9,0.39,0.18
"ClusIPW",0.069,0.395,-0.44,0.84,-0.2,-0.24
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
