"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.523,-0.17,-0.83,0.13,0.52
"ClusIPW",0.079,0.366,-0.46,0.76,-0.25,-0.38
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.283,0,-0.07,0.08,-0.99
