"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.619,0.51,-0.48,0.42,-0.57
"ClusIPW",0.061,0.435,-0.25,0.93,-0.17,-0.22
"addIPW",0.083,0.356,-0.63,0.62,0.26,-0.39
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
