"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.479,0.21,-0.7,-0.68,0.07
"ClusIPW",0.079,0.362,-0.53,0.75,-0.26,-0.29
"addIPW",0.168,0.368,0.41,0.1,-0.47,-0.77
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
