"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.556,0.36,-0.87,-0.24,0.23
"ClusIPW",0.105,0.275,-0.55,0.55,-0.33,-0.55
"addIPW",0.197,0.496,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
