"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.43,-0.59,-0.56,0.58,-0.01
"ClusIPW",0.071,0.393,-0.44,0.83,-0.22,-0.27
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
