"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.099,0.276,-0.64,0.56,-0.39,-0.36
"addIPW",0.104,0.484,-0.23,-0.39,0.79,-0.42
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
