"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.049,0.631,-0.25,-0.36,0.73,0.52
"ClusIPW",0.153,0.045,-0.77,0.22,-0.4,-0.45
"addIPW",0.172,0.411,0,-0.13,0.54,-0.83
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
