"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.408,-0.33,-0.85,-0.33,-0.23
"ClusIPW",0.122,0.244,-0.65,-0.49,-0.26,-0.52
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.207,0.301,0,-0.05,0.08,-1
