"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.484,0.26,-0.78,-0.16,-0.55
"ClusIPW",0.159,0.019,-0.56,-0.1,0.05,-0.82
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.204,0.252,-0.02,-0.1,0.06,-0.99
