"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.479,-0.08,-0.99,-0.05,-0.08
"ClusIPW",0.067,0.404,-0.43,0.86,-0.21,-0.19
"addIPW",0.111,0.351,0.37,0.2,-0.7,-0.58
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
