"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.532,-0.34,-0.6,0.64,0.33
"ClusIPW",0.159,0.004,-0.89,-0.14,-0.39,-0.18
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
