"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.498,0,0,0,-1
"ClusIPW",0.156,0.025,-0.84,-0.19,-0.32,-0.39
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
