"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.445,0.3,-0.49,-0.79,-0.23
"ClusIPW",0.072,0.392,-0.35,0.8,-0.24,-0.42
"addIPW",0.126,0.303,0.36,0.13,-0.79,-0.47
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
