"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.128,0.325,-0.52,-0.31,0.64,-0.47
"ClusIPW",0.06,0.441,-0.24,0.93,-0.13,-0.23
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
