"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.052,0.633,-0.27,-0.3,0.85,0.34
"ClusIPW",0.058,0.481,0.04,0.87,0.14,-0.47
"addIPW",0.09,0.495,-0.39,-0.02,0.91,-0.14
"Oracle",0.206,0.28,0,-0.1,0.08,-0.99
