"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.538,0.1,-0.95,0.3,0.08
"ClusIPW",0.103,0.45,-0.22,-0.94,-0.03,-0.26
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.206,0.286,0,-0.08,0.08,-0.99
