"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.522,0.15,-0.84,0.36,-0.38
"ClusIPW",0.084,0.348,-0.47,0.68,-0.13,-0.55
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
