"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.31,-0.62,-0.22,-0.24,0.71
"ClusIPW",0.044,0.707,0.59,0.59,0.49,0.25
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
