"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.16,0,-1,0,0,0
"ClusIPW",0.064,0.419,-0.35,0.9,-0.18,-0.21
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
