"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.499,-0.22,-0.74,-0.16,0.61
"ClusIPW",0.064,0.412,-0.36,0.88,-0.23,-0.2
"addIPW",0.089,0.215,-0.65,0.28,-0.55,0.45
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
