"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.517,-0.17,-0.87,0.46,0.03
"ClusIPW",0.07,0.423,-0.25,0.73,0.23,-0.59
"addIPW",0.131,0.384,-0.4,-0.07,0.87,-0.29
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
