"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.543,0.57,-0.63,-0.39,-0.35
"ClusIPW",0.085,0.344,-0.52,0.71,-0.23,-0.41
"addIPW",0.143,0.31,0.32,-0.18,-0.79,-0.49
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
