"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.585,-0.28,-0.27,0.92,0
"ClusIPW",0.062,0.428,-0.31,0.92,-0.18,-0.16
"addIPW",0.135,0.11,-0.83,0.16,0.52,-0.1
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
