"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.488,-0.41,-0.7,0.57,0.11
"ClusIPW",0.159,0.002,-0.77,-0.11,-0.31,-0.55
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
