"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.479,-0.35,-0.75,0.55,-0.09
"ClusIPW",0.156,0.042,-0.76,0.21,-0.35,-0.51
"addIPW",0.198,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.284,0,-0.16,0.08,-0.98
