"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.513,-0.42,-0.45,0.77,0.16
"ClusIPW",0.099,0.276,-0.63,0.56,-0.44,-0.32
"addIPW",0.198,0.504,0.45,0,0,-0.89
"Oracle",0.206,0.269,-0.02,-0.08,0.08,-0.99
