"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.497,0.36,-0.74,-0.54,-0.19
"ClusIPW",0.161,0,-0.69,-0.04,-0.32,-0.64
"addIPW",0.164,0.501,0.45,-0.12,-0.03,-0.88
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
