"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.124,0.399,0.36,-0.31,-0.68,-0.56
"ClusIPW",0.094,0.306,-0.58,0.62,-0.3,-0.43
"addIPW",0.106,0.423,0.45,0.23,-0.51,-0.7
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
