"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.528,-0.24,-0.78,0.46,0.36
"ClusIPW",0.108,0.249,-0.67,0.51,-0.33,-0.43
"addIPW",0.117,0.187,-0.85,0.27,0.42,-0.17
"Oracle",0.208,0.266,-0.01,-0.09,0.07,-0.99
