"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.492,0.4,-0.6,-0.66,-0.23
"ClusIPW",0.151,0.068,-0.64,0.24,-0.55,-0.48
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.375,0.01,-0.02,0.08,-1
