"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.537,-0.43,-0.41,0.71,0.38
"ClusIPW",0.082,0.348,-0.52,0.72,-0.3,-0.36
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
