"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.374,-0.53,-0.34,-0.33,0.7
"ClusIPW",0.079,0.359,-0.53,0.75,-0.33,-0.23
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
