"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.423,0.01,-0.39,-0.85,0.35
"ClusIPW",0.079,0.355,-0.54,0.74,-0.3,-0.27
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
