"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.11,0.368,-0.48,-0.76,-0.15,-0.41
"ClusIPW",0.114,0.35,-0.39,-0.69,-0.33,-0.52
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
