"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.518,-0.36,-0.33,0.87,-0.05
"ClusIPW",0.05,0.502,0.07,0.99,0.01,-0.1
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
