"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.061,0.597,0.46,-0.5,-0.61,0.42
"ClusIPW",0.088,0.324,-0.49,0.65,-0.45,-0.37
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.285,0,-0.08,0.08,-0.99
