"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.052,0.568,0.52,0.83,0.02,-0.22
"addIPW",0.145,0.206,0.28,-0.04,-0.94,-0.19
"Oracle",0.2,0.284,0,-0.16,0.08,-0.98
