"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.497,-0.27,-0.88,0.12,0.37
"ClusIPW",0.059,0.437,-0.29,0.92,-0.28,-0.03
"addIPW",0.135,0.482,0.38,-0.2,0.07,-0.9
"Oracle",0.205,0.236,-0.07,-0.12,0.08,-0.99
