"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.525,-0.37,-0.46,0.8,0.12
"ClusIPW",0.063,0.426,-0.36,0.91,-0.14,-0.17
"addIPW",0.161,0,-1,0,0,0
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
