"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.474,-0.47,-0.57,0.67,0.03
"ClusIPW",0.117,0.239,-0.67,-0.49,-0.38,-0.4
"addIPW",0.139,0.318,-0.47,-0.15,0.79,-0.36
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
