"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.521,-0.3,-0.69,0.64,0.15
"ClusIPW",0.097,0.306,-0.53,0.6,-0.24,-0.55
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.204,0.265,-0.01,-0.12,0.07,-0.99
