"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.476,0.13,-0.87,-0.47,-0.12
"ClusIPW",0.099,0.282,-0.68,0.58,-0.31,-0.34
"addIPW",0.11,0.422,0.23,0.29,0.08,-0.92
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
