"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.511,-0.06,-0.9,0.42,-0.11
"ClusIPW",0.055,0.468,-0.12,0.97,0.03,-0.22
"addIPW",0.197,0.495,0.45,0,0,-0.89
"Oracle",0.207,0.269,-0.01,-0.09,0.07,-0.99
