"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.496,-0.09,-0.74,0.52,-0.42
"ClusIPW",0.071,0.392,-0.3,0.81,-0.33,-0.38
"addIPW",0.13,0.289,0.35,0.13,-0.8,-0.48
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
