"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.505,0.45,-0.34,-0.83,-0.04
"ClusIPW",0.138,0.111,-0.78,-0.31,-0.43,-0.33
"addIPW",0.17,0.265,0.37,-0.08,-0.75,-0.55
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
