"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.503,-0.07,-0.93,0.33,-0.13
"ClusIPW",0.086,0.337,-0.5,0.68,-0.31,-0.44
"addIPW",0.143,0.47,0.44,-0.18,-0.12,-0.87
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
