"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.439,-0.52,-0.24,0.82,-0.03
"ClusIPW",0.09,0.317,-0.62,0.65,-0.29,-0.34
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
