"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.449,-0.05,-0.64,0.31,-0.7
"ClusIPW",0.096,0.295,-0.6,0.6,-0.39,-0.35
"addIPW",0.153,0.493,0.45,0.14,-0.04,-0.88
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
