"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.014,0.5,-0.45,0,0,0.89
"ClusIPW",0.141,0.082,-0.81,-0.27,-0.48,-0.19
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
