"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.529,-0.01,-0.66,-0.38,0.65
"ClusIPW",0.089,0.334,-0.49,0.65,-0.18,-0.55
"addIPW",0.087,0.376,0.36,0.22,-0.85,-0.33
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
