"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.586,-0.14,-0.55,0.79,0.22
"ClusIPW",0.144,0.089,-0.81,0.28,-0.33,-0.39
"addIPW",0.09,0.41,-0.54,-0.13,0.83,0.04
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
