"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.546,0.44,-0.87,-0.09,-0.2
"ClusIPW",0.074,0.385,-0.45,0.81,-0.2,-0.32
"addIPW",0.189,0.478,0.44,0.09,-0.1,-0.89
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
