"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.574,-0.33,-0.25,0.91,0.05
"ClusIPW",0.098,0.283,-0.63,0.58,-0.4,-0.33
"addIPW",0.127,0.148,-0.92,0.31,0.09,-0.2
"Oracle",0.196,0.284,0,-0.16,0.08,-0.98
