"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.387,0.21,-0.15,-0.94,0.21
"ClusIPW",0.069,0.403,-0.4,0.84,-0.17,-0.31
"addIPW",0.177,0.234,0.34,-0.02,-0.72,-0.6
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
