"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.04,0.604,-0.28,-0.31,0.25,0.87
"ClusIPW",0.069,0.395,-0.47,0.83,-0.24,-0.19
"addIPW",0.028,0.523,-0.4,0.18,0,0.9
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
