"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.509,0.43,-0.7,-0.36,-0.44
"ClusIPW",0.063,0.428,-0.27,0.91,-0.15,-0.29
"addIPW",0.096,0.263,-0.38,0.42,-0.82,-0.03
"Oracle",0.206,0.281,-0.02,-0.1,0.12,-0.99
