"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.454,0.03,-0.58,-0.76,0.29
"ClusIPW",0.082,0.351,-0.54,0.73,-0.3,-0.27
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
