"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.117,0.398,-0.44,-0.14,0.85,-0.23
"ClusIPW",0.075,0.378,-0.5,0.78,-0.16,-0.33
"addIPW",0.109,0.453,-0.34,0.07,0.89,-0.3
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
