"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.075,0.373,-0.44,0.77,-0.26,-0.37
"addIPW",0.175,0.5,0.44,0.1,0,-0.89
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
