"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.544,-0.07,-0.84,0.23,0.48
"ClusIPW",0.087,0.329,-0.55,0.67,-0.29,-0.4
"addIPW",0.198,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
